38026,rukzosev,42609
38027,paam,26106
38028,sos,35366
38029,pesokame,44670
38030,kakum,85321
38031,hijiw,75774
38032,gi,23704
38033,pilzu,53249
38034,imu,75289
38035,ge,78918
38036,niho,18503
38037,ve,16733
38038,fomzewuf,22406
38039,coharikek,53688
38040,cugdewdom,00051
38041,coru,53319
38042,ufa,58890
38043,pivop,03855
38044,cadaz,14206
38045,nemesib,54412
38046,wikav,43539
38047,komuz,68635
38048,us,40025
38049,ji,67043
38050,anne,52095
38051,nizuro,36915
38052,gufoc,99823
38053,kus,70890
38054,partak,21665
38055,sikugi,32483
38056,et,05184
38057,opa,22540
38058,zorsi,83868
38059,famdimgor,31543
38060,pej,04637
38061,okoguuto,49859
38062,bodomasit,81979
38063,onojoksoj,33937
38064,ve,44262
38065,juhpofof,69778
38066,jiflav,29346
38067,uhiiv,37753
38068,vi,42691
38069,sehhodcu,93432
38070,zakito,86001
38071,no,38609
38072,bi,75090
38073,ewofodjiv,33784
38074,ol,79805
38075,dolel,56674
38076,omopokil,25711
38077,fivew,15667
38078,okmis,25509
38079,selgud,45652
38080,wibmewus,61519
38081,suvredi,53445
38082,fe,63306
38083,abojok,06715
38084,jicum,98702
38085,vomwawu,59141
38086,lu,66245
38087,taosvo,79804
38088,bekbih,93991
38089,reurun,43095
38090,soz,46881
38091,cajroza,35805
38092,pav,35617
38093,duvfoek,99236
38094,oz,03795
38095,sehifhaf,23770
38096,ve,45255
38097,lukirah,60779
38098,su,16391
38099,makto,56110
38100,wum,40355
38101,etre,74794
38102,ruhlojom,52990
38103,unu,84687
38104,ko,02932
38105,jum,95195
38106,des,70830
38107,agove,96715
38108,hob,30307
38109,puttab,22393
38110,vi,79665
38111,uri,99759
38112,se,07104
38113,car,87910
38114,nani,86933
38115,temdaewi,66893
38116,leh,84641
38117,do,11083
38118,zagi,06692
38119,go,66269
38120,awkac,12633
38121,wugispip,72183
38122,nocmef,91764
38123,izidetuha,88965
38124,pidac,95830
38125,de,17423
38126,nozab,87746
38127,wahwis,82799
38128,lidnoget,86782
38129,savijuki,69156
38130,ojeku,63838
38131,teb,30022
38132,jij,21685
38133,deg,49589
38134,zezubre,33803
38135,omiezhes,92219
38136,joze,11842
38137,owehut,90877
38138,jahpacge,89520
38139,hef,07068
38140,hukun,76812
38141,pe,84850
38142,vaitbew,24300
38143,hega,39777
38144,fuotget,17966
38145,pasongi,30933
38146,bi,73393
38147,som,45852
38148,do,01025
38149,anoborje,62938
38150,ko,66534
38151,we,24404
38152,ic,71326
38153,buc,18452
38154,kogziwcef,79686
38155,apho,72750
38156,nu,36089
38157,niruv,25506
38158,ilresvun,06900
38159,oh,73139
38160,jakre,75008
38161,sop,92927
38162,jemlendif,70049
38163,lunelvu,19847
38164,virugfit,59429
38165,liole,60173
38166,eledode,60267
38167,kiwagup,70906
38168,se,30673
38169,tuh,41988
38170,otekood,52133
38171,zah,01168
38172,je,12529
38173,de,67366
38174,ji,49775
38175,te,47748
38176,igimozpo,26092
38177,nuniamo,22029
38178,du,47230
38179,osoiw,28689
38180,ki,37899
38181,po,16797
38182,tel,87760
38183,dackar,68770
38184,fuhnavma,13723
38185,lam,05014
38186,nujuhag,19709
38187,ko,18202
38188,zo,20179
38189,adehsog,87084
38190,ena,83137
38191,lej,18650
38192,niwparol,34734
38193,jugi,07173
38194,doape,36848
38195,oz,48345
38196,fivmuon,96324
38197,nurowion,11879
38198,ha,21169
38199,miwvuv,82935
38200,dara,76627
38201,ub,86068
38202,mor,75524
38203,lasduh,01160
38204,ca,28355
38205,mama,87112
38206,ello,57461
38207,kawasuv,59119
38208,bojouti,92448
38209,roso,39862
38210,hiciwfom,97791
38211,siru,55870
38212,hijog,06679
38213,to,64393
38214,sibos,34263
38215,ziz,98057
38216,fozsubif,46710
38217,cetagta,41107
38218,duiniwa,13752
38219,zu,17709
38220,nino,94677
38221,eso,48493
38222,jizus,21088
38223,jiprok,19380
38224,navujoh,26965
38225,fazues,34905
38226,ocizonub,95972
38227,bugugad,09905
38228,sajezvu,23689
38229,zetocze,64819
38230,mugurfa,32507
38231,nunsiz,30173
38232,pimef,46360
38233,fenompeh,90613
38234,hurkoc,58463
38235,wu,48432
38236,naz,64464
38237,reuw,93082
38238,boda,00891
38239,ru,47498
38240,di,03272
38241,duwek,67363
38242,letutu,30083
38243,law,91711
38244,wa,71606
38245,jodi,32700
38246,de,26489
38247,sefwikan,54259
38248,fohoju,20999
38249,amihawim,19274
38250,lamahi,95855
38251,zaz,10267
38252,zawoneh,92417
38253,hurjes,59599
38254,dab,65575
38255,wokuul,97081
38256,perakuz,40443
38257,fahgiwjo,82451
38258,vo,31153
38259,ag,64628
38260,taeni,68783
38261,iwiosav,29291
38262,os,11853
38263,na,83713
38264,jap,85412
38265,hakwifus,08653
38266,du,25213
38267,koltuslu,99373
38268,pise,58373
38269,ne,66283
38270,ule,54175
38271,en,67845
38272,wuznockom,61122
38273,wup,78068
38274,sif,37479
38275,watjihcut,69277
38276,fe,36557
38277,no,77270
38278,cobeco,50296
38279,webwofa,88594
38280,rojfaslah,88846
38281,ja,38814
38282,ja,05846
38283,opope,37768
38284,os,84127
38285,vad,31817
38286,ginav,93015
38287,roketo,94222
38288,nupa,82709
38289,vugaw,95533
38290,kebig,26514
38291,wuiwo,11594
38292,jo,99181
38293,butkoj,17237
38294,uzkak,84975
38295,cuso,65455
38296,dazu,27642
38297,pokri,04005
38298,fesanaf,68907
38299,se,56548
38300,ja,09719
38301,aruzof,22929
38302,lisa,84702
38303,ti,16885
38304,nebadi,85596
38305,dejavu,15674
38306,hodgig,65850
38307,rihak,22980
38308,garakasiz,78499
38309,subfutu,11809
38310,meen,04228
38311,ka,45150
38312,gapmivwif,86930
38313,viipute,53335
38314,awaej,52695
38315,ce,12571
38316,lasmum,89295
38317,kepgo,05899
38318,dew,10831
38319,afwesum,47018
38320,vongaspi,27155
38321,fulpaid,96959
38322,ebiki,66493
38323,geknoc,06368
38324,zekfa,34693
38325,hantur,06261
38326,furmecjuw,42467
38327,peaf,52528
38328,waduw,57010
38329,ojekuwred,57627
38330,cezcas,83964
38331,hohos,76180
38332,hal,56282
38333,aku,75388
38334,widal,64972
38335,edoow,86481
38336,vowvimi,91745
38337,ovica,43004
38338,odga,59301
38339,zogodi,82378
38340,ojvijahe,61324
38341,no,43179
38342,laculani,13247
38343,de,61327
38344,dahov,27270
38345,be,87655
38346,od,50129
38347,ermek,55775
38348,ibawah,53178
38349,suvku,96774
38350,fo,37933
38351,agiv,01980
38352,tahgad,45693
38353,tockagij,75983
38354,ramli,79191
38355,abkav,41730
38356,bafjec,00783
38357,ziwji,20932
38358,pefa,89946
38359,da,23185
38360,ifzizup,85735
38361,ha,63376
38362,tihasa,31836
38363,on,15711
38364,upkake,54906
38365,fozef,49382
38366,rofhi,11507
38367,lose,37523
38368,hahuvi,10352
38369,ja,91853
38370,zegipo,19766
38371,utoilu,61607
38372,wal,55997
38373,ud,98323
38374,lewkucof,22226
38375,vubhusa,97789
38376,pokucofa,45272
38377,viogfo,75848
38378,kivezo,74681
38379,tow,99314
38380,uluojcu,56950
38381,sokirkib,69117
38382,libi,88102
38383,nommak,49802
38384,firwug,55722
38385,pemura,30656
38386,to,18979
38387,ocuufu,01172
38388,giuke,68302
38389,ibabuj,17360
38390,nik,79376
38391,umore,13864
38392,at,92626
38393,sebuz,43414
38394,jehada,66430
38395,paolpi,87328
38396,baizo,88592
38397,veihe,66937
38398,siajo,92328
38399,cok,61320
38400,sefig,19546
38401,ehtic,40695
38402,izpaj,52645
38403,funozuz,06499
38404,lopto,77262
38405,la,17491
38406,cethe,40840
38407,ocib,64521
38408,loepu,68327
38409,ijfazij,55658
38410,afevoj,16137
38411,pehes,72050
38412,jo,23238
38413,ako,65668
38414,uzeija,21433
38415,von,02438
38416,cekzu,33624
38417,adone,38702
38418,pekvam,02109
38419,fumnotni,28568
38420,ar,49053
38421,ih,87696
38422,vepumo,19324
38423,honibitu,77255
38424,udodiwi,43148
38425,marke,49046
38426,jadafelo,97517
38427,dadavkut,44474
38428,azobab,57298
38429,mizepo,19846
38430,fokpeku,96257
38431,ko,93220
38432,hovize,47222
38433,halru,62903
38434,necapaj,56065
38435,lafus,47344
38436,fem,88019
38437,rujto,48273
38438,ta,07280
38439,venadup,30404
38440,umariji,44913
38441,egje,45239
38442,agiawu,50972
38443,ogvoh,39397
38444,kuge,96791
38445,us,60457
38446,hicekgur,18488
38447,taewu,98555
38448,volto,86274
38449,okfiwi,54930
38450,oh,26880
38451,kicow,88777
38452,midluzis,50786
38453,zaz,28321
38454,dovperbo,27594
38455,to,93446
38456,bisabumu,07741
38457,odti,64606
38458,veplo,35572
38459,wivtoano,00233
38460,eg,21474
38461,el,17111
38462,asote,18579
38463,jip,16968
38464,cinki,80145
38465,suomho,40611
38466,tu,01210
38467,rac,99014
38468,dazup,67291
38469,niir,04913
38470,nasu,61346
38471,vihamuho,06856
38472,viccowkan,21493
38473,pibcono,46905
38474,lecawo,48935
38475,ok,17896
38476,hapzuco,43333
38477,dojota,35704
38478,sun,83756
38479,kasog,06340
38480,ruujuga,59575
38481,ta,81929
38482,junatmez,83912
38483,hetze,36877
38484,unoerdeh,18085
38485,ku,33477
38486,kiovazan,70149
38487,efvu,35401
38488,zefve,50792
38489,fogfon,15530
38490,ror,14485
38491,solocho,50333
38492,samulke,17870
38493,tunsus,26661
38494,hos,95920
38495,wuwzap,60838
38496,akazo,77909
38497,seced,38011
38498,gepercef,84454
38499,kemju,99624
38500,canuc,33978
38501,taasrof,19750
38502,pozhowgof,73915
38503,zo,07794
38504,sanafli,97804
38505,de,14996
38506,ti,54072
38507,rioze,12251
38508,birnudo,76242
38509,fipatusa,72513
38510,boemhun,62336
38511,mikpa,39701
38512,gotmusir,18133
38513,sejpuruv,14312
38514,heja,11536
38515,sat,69506
38516,viabi,09141
38517,tu,06941
38518,ti,56415
38519,fazdu,99443
38520,ducroji,27240
38521,ahahoze,47640
38522,bowimkos,61507
38523,bod,89200
38524,movmu,04483
38525,idfa,53263
38526,bu,55957
38527,refnof,68613
38528,kejew,72087
38529,duke,29020
38530,mukobuul,11168
38531,riucagi,46210
38532,zavfo,61603
38533,vot,10129
38534,elbu,41932
38535,loana,34504
38536,tosebpuk,74162
38537,dubmubpep,41111
38538,fali,47694
38539,ec,58022
38540,refuk,30045
38541,kudze,72629
38542,mibda,26884
38543,ka,85408
38544,ukezi,38671
38545,racgin,99740
38546,ra,70965
38547,ohci,99210
38548,kisvuguv,27036
38549,jevemcu,59668
38550,galnet,87562
38551,udzed,24966
38552,kudorhi,56517
38553,dihnoje,47745
38554,ufzawo,78127
38555,wi,76796
38556,jurij,85437
38557,ra,65749
38558,ulugahtem,60363
38559,ume,13053
38560,diarmet,20935
38561,ke,81416
38562,hu,39911
38563,do,21674
38564,pesoh,96192
38565,fijefat,16286
38566,epjojwi,79399
38567,mefefem,65052
38568,riwadwi,93023
38569,no,72878
38570,repibe,88520
38571,wu,23767
38572,mo,80829
38573,newuj,94930
38574,sojbulab,70772
38575,usu,48049
38576,zipihe,41695
38577,titoj,02772
38578,aja,48400
38579,puzi,66151
38580,wasi,90235
38581,iziav,88564
38582,gu,97755
38583,emaubita,54428
38584,sogzu,74161
38585,hobji,98025
38586,lonti,44604
38587,jietkah,91939
38588,zosah,17039
38589,kejidluz,56336
38590,woowa,80481
38591,ugoni,79707
38592,bu,59799
38593,huf,90752
38594,viwkig,59260
38595,ta,02302
38596,gidra,75416
38597,teis,44987
38598,kanozfak,64132
38599,uwsugep,20011
38600,nunzousa,25951
38601,zafu,98656
38602,devcibad,44286
38603,vaeg,08575
38604,racoru,81367
38605,wov,00954
38606,bog,81900
38607,kidweg,40506
38608,bofa,81185
38609,uhaena,26548
38610,luhag,75316
38611,fu,28846
38612,ofga,08381
38613,ebe,38591
38614,soh,77926
38615,sewtoca,04250
38616,obuvujru,34025
38617,ucucote,20901
38618,nefkoem,69615
38619,atarapa,04098
38620,venojor,71415
38621,kudif,77932
38622,nuboze,55340
38623,lajolap,90856
38624,nubmej,25367
38625,job,01860
38626,ohiozlu,06683
38627,vivog,04212
38628,likior,06153
38629,nuw,79258
38630,tic,46280
38631,fatva,43101
38632,je,31153
38633,zufihas,09738
38634,rit,53037
38635,elosozelu,17208
38636,ahdezo,93189
38637,ozva,85822
38638,asilisel,61499
38639,ozihuzhoh,15240
38640,fir,64452
38641,dabes,86118
38642,liknobeb,15944
38643,pocomi,87493
38644,tot,23254
38645,kevoad,27389
38646,maovvu,63814
38647,sur,00247
38648,cetogiva,62554
38649,ito,05748
38650,nigde,21742
38651,icvit,09626
38652,soji,65075
38653,igi,47315
38654,ciceduv,43014
38655,ilepiwaru,65109
38656,obo,94970
38657,ze,69194
38658,woni,82674
38659,robcipic,16652
38660,fif,88731
38661,raha,43915
38662,wirmiv,27923
38663,ru,87178
38664,nonok,87910
38665,ki,59887
38666,pupi,37439
38667,dofhunif,93999
38668,godefuzo,95344
38669,mos,97837
38670,risutoho,24852
38671,vilepni,69834
38672,epo,10695
38673,leten,76374
38674,igo,64600
38675,cibufa,86965
38676,fuvfazlog,22410
38677,nizho,36836
38678,lod,75409
38679,sec,84166
38680,oz,06847
38681,ubemosuja,44091
38682,odel,12201
38683,ked,54286
38684,so,37619
38685,bef,32795
38686,wiv,98537
38687,noojooz,83320
38688,kihegem,03155
38689,nevgoli,54637
38690,tulluz,06358
38691,supromi,67323
38692,azaketpo,90083
38693,kip,94891
38694,be,93659
38695,zej,62881
38696,ca,27506
38697,ago,61525
38698,ta,10097
38699,lanakota,85537
38700,burawha,12772
38701,no,24912
38702,iv,70273
38703,bod,21887
38704,oworoto,01111
38705,so,17549
38706,le,06376
38707,mudamela,14596
38708,finac,83638
38709,ha,46157
38710,vuj,54451
38711,og,63967
38712,meh,54406
38713,evro,65540
38714,la,59968
38715,dov,51242
38716,milti,47974
38717,nop,68763
38718,bu,04188
38719,rijdo,55372
38720,zum,51403
38721,biv,07588
38722,eja,19634
38723,ejno,53942
38724,beinalo,26696
38725,heb,84362
38726,meb,38217
38727,se,70431
38728,gurap,31222
38729,udlat,97257
38730,lejun,97665
38731,rub,43389
38732,peoluke,41177
38733,dunaf,40248
38734,te,32243
38735,wetuvu,72368
38736,wiaju,49314
38737,apumu,23388
38738,fueddiz,90538
38739,werosdon,71258
38740,wagojam,34589
38741,cibenob,34867
38742,ebfeat,32357
38743,bep,53135
38744,is,63252
38745,cusozi,09272
38746,jizucnu,81356
38747,jewtabcaj,98088
38748,gekeum,65328
38749,rusguw,96575
38750,tujovi,75982
38751,izeso,04767
38752,upkojo,09004
38753,co,97700
38754,hocuiw,53147
38755,lidcaglew,94362
38756,ejozek,05517
38757,lezi,36616
38758,tiabol,49007
38759,vovziv,48262
38760,tipudut,24732
38761,wi,77517
38762,zuja,03348
38763,ne,36815
38764,nad,99730
38765,niw,93004
38766,cevilaeko,91230
38767,ug,81733
38768,apnuvpo,51149
38769,kofkumoc,72946
38770,sam,17623
38771,hiidepo,66486
38772,uvsepjan,40535
38773,girese,66468
38774,tas,30773
38775,buk,75154
38776,je,53082
38777,sed,21757
38778,ja,71327
38779,tosihlo,21414
38780,tuzhav,29583
38781,cafor,48023
38782,dejkata,34527
38783,to,49756
38784,minien,84065
38785,duzi,24152
38786,do,69288
38787,wi,27074
38788,eze,09737
38789,kuogi,12465
38790,tamweipe,02269
38791,gucufow,85319
38792,bukke,17082
38793,etmo,68783
38794,no,68837
38795,focsuk,67988
38796,ofar,11918
38797,vipwewev,62559
38798,paicalu,41042
38799,gagci,69499
38800,wek,73621
38801,ta,89207
38802,kutudiv,53119
38803,mo,84853
38804,esupofo,24780
38805,po,71510
38806,nupfitpa,67617
38807,romofufiv,27782
38808,niw,80451
38809,hodir,74890
38810,vucop,49547
38811,sitiz,20808
38812,za,35191
38813,ejopizfe,15828
38814,nuju,55573
38815,rozbipi,26519
38816,elipeeza,29904
38817,pog,70719
38818,pa,41554
38819,opu,08453
38820,fulfen,71227
38821,titfel,16659
38822,je,69613
38823,wonipub,40509
38824,re,12307
38825,gabnewo,77097
38826,jej,42677
38827,joted,22725
38828,esmetdum,85212
38829,cucewi,69595
38830,pohoj,54798
38831,ihgelzam,31975
38832,dur,76540
38833,zofgo,09772
38834,iziwe,30717
38835,mien,09574
38836,gasrahon,62113
38837,isuzu,16054
38838,vucur,30092
38839,suwiz,44063
38840,vocokfed,13666
38841,univ,81888
38842,vodawek,00294
38843,actezmu,23827
38844,ozvinu,09609
38845,kiluhob,70436
38846,hodal,24301
38847,ficorrom,45912
38848,jivnu,94811
38849,wosfez,05500
38850,ziodevu,71521
38851,huce,88575
38852,rogpele,93482
38853,vimragut,59460
38854,ow,47092
38855,efojowe,59536
38856,dokuk,50495
38857,legnu,71855
38858,jo,64698
38859,jev,54476
38860,atugo,97588
38861,acha,42168
38862,bawresom,39768
38863,bekoso,48614
38864,je,82849
38865,faca,32929
38866,az,43687
38867,fehu,13533
38868,ele,66140
38869,ca,75303
38870,tagah,55383
38871,po,74636
38872,gov,37757
38873,bifje,32042
38874,fidzu,03230
38875,kez,89061
38876,ecjuv,69872
38877,av,89630
38878,sevcumda,25356
38879,ewi,32825
38880,ugusac,94081
38881,mo,25871
38882,ric,17462
38883,wasowar,61225
38884,zaepu,23467
38885,awjorzuf,72553
38886,zuzehcu,68910
38887,ajniata,36799
38888,rer,91470
38889,ove,48806
38890,faj,10247
38891,rifcog,04839
38892,za,73183
38893,pevvop,89205
38894,tazlatdom,47520
38895,zamiija,05952
38896,lopwijlu,11573
38897,suzhim,85973
38898,hajdipka,78933
38899,ojku,85991
38900,pajpour,24579
38901,karil,84880
38902,izu,72671
38903,oloaco,51545
38904,juwco,59280
38905,poesa,81787
38906,takevaco,67698
38907,hadeno,96732
38908,cesi,55570
38909,hizago,08498
38910,ga,95700
38911,geramubi,91903
38912,weagovo,23568
38913,bos,86143
38914,uso,41129
38915,ukuhuc,22135
38916,it,68873
38917,mop,00671
38918,vemuh,78687
38919,ure,00259
38920,pagoh,16919
38921,as,40469
38922,hegzibi,89934
38923,ad,78268
38924,esgi,29426
38925,jirhep,46504
38926,wihro,00399
38927,bigpiw,40726
38928,petuno,68167
38929,vef,43885
38930,patog,99908
38931,gad,52486
38932,guzginu,63298
38933,depah,27655
38934,cekwaf,66596
38935,zunan,77635
38936,fuf,06597
38937,womul,26140
38938,rif,07762
38939,feihideb,51639
38940,ki,99326
38941,torohi,35914
38942,use,82928
38943,sid,64370
38944,zejjuf,56742
38945,awjok,75243
38946,id,57060
38947,cumu,63792
38948,vu,79602
38949,vibo,27537
38950,divod,21893
38951,me,92889
38952,elucewo,57675
38953,bihav,25939
38954,tehdabfo,53906
38955,lidsitcu,87474
38956,me,74515
38957,nokro,64366
38958,no,81260
38959,dobdin,23661
38960,wonanru,65038
38961,owvapo,25997
38962,utad,09913
38963,oba,41128
38964,sujud,93237
38965,pivirame,72544
38966,lof,33778
38967,upha,57444
38968,lob,26662
38969,ma,43324
38970,malut,27276
38971,cocat,02261
38972,hufi,49259
38973,uhi,92910
38974,lekvepe,27926
38975,tij,73253
38976,kujpadda,86988
38977,nih,02850
38978,lus,98414
38979,rohegdi,23082
38980,rupenu,77961
38981,vefal,78158
38982,kajomo,59422
38983,iza,65097
38984,adaredlu,28361
38985,delrioc,53801
38986,muw,76509
38987,ze,82829
38988,kitda,05286
38989,co,81608
38990,bizak,53741
38991,more,73935
38992,panjed,50937
38993,dictigif,78477
38994,of,75434
38995,wedehavan,75179
38996,jetpafi,57815
38997,diputage,67037
38998,jelfeg,39808
38999,cukel,13919
39000,it,66841
39001,metumi,86340
39002,tifputkon,58270
39003,ilabiw,98370
39004,dep,23714
39005,fezpa,20758
39006,talatpaz,55909
39007,gim,07788
39008,ga,91524
39009,cap,73267
39010,vugup,16720
39011,ciagwod,91051
39012,ade,30473
39013,vabsaji,50776
39014,ila,12677
39015,giguhi,83075
39016,sog,88492
39017,fanu,51381
39018,decsekmo,93972
39019,wu,97777
39020,tawpi,10494
39021,imbeku,13685
39022,mowpolvud,31327
39023,mov,47469
39024,loci,87614
39025,ticvi,92044
39026,wulcujve,47315
39027,puweopu,39361
39028,cafof,92540
39029,zitotroj,23323
39030,sojufcet,24849
39031,nozu,86212
39032,ki,32757
39033,gedvitefu,09843
39034,tanir,63878
